Input Size,0.25,0.5,0.75,1.0
10,0.00015359997632913291,6.710001616738737e-05,6.500000017695129e-05,6.290001329034567e-05
10,4.640000406652689e-05,4.539999645203352e-05,5.09000092279166e-05,4.350001108832657e-05
10,3.5900011425837874e-05,3.559998003765941e-05,3.940000897273421e-05,4.400001489557326e-05
10,3.4199998481199145e-05,3.559998003765941e-05,3.8700003642588854e-05,4.379998426884413e-05
10,5.020000389777124e-05,4.849999095313251e-05,5.119998240843415e-05,5.649999366141856e-05
10,4.509999416768551e-05,4.5500026317313313e-05,4.8699992476031184e-05,5.3499999921768904e-05
10,3.530000685714185e-05,3.57000099029392e-05,3.880000440403819e-05,4.25000034738332e-05
10,3.540000761859119e-05,3.619998460635543e-05,3.860000288113952e-05,4.300000728107989e-05
10,3.480000304989517e-05,3.510000533424318e-05,3.9099977584555745e-05,4.260000423528254e-05
10,3.359999391250312e-05,3.440000000409782e-05,3.779999678954482e-05,4.1799998143687844e-05
10,4.749998333863914e-05,4.679997800849378e-05,4.010001430287957e-05,4.3800013372674584e-05
10,3.819999983534217e-05,3.689998993650079e-05,3.949998063035309e-05,4.2100000428035855e-05
10,3.500000457279384e-05,3.5600009141489863e-05,4.990000161342323e-05,4.650000482797623e-05
10,3.4199998481199145e-05,3.530000685714185e-05,3.890000516548753e-05,4.1799998143687844e-05
10,3.470000228844583e-05,3.57000099029392e-05,3.860000288113952e-05,4.189999890513718e-05
10,3.429999924264848e-05,3.640001523308456e-05,3.840000135824084e-05,4.1799998143687844e-05
10,0.00010879998444579542,3.609998384490609e-05,3.9300008211284876e-05,4.169999738223851e-05
10,4.549999721348286e-05,4.539999645203352e-05,4.980000085197389e-05,5.460000829771161e-05
10,4.460001946426928e-05,4.4400017941370606e-05,4.8999994760379195e-05,5.23999915458262e-05
10,3.480000304989517e-05,3.519997699186206e-05,3.880000440403819e-05,4.260000423528254e-05
10,3.6699988413602114e-05,3.5999983083456755e-05,3.7999998312443495e-05,4.33000095654279e-05
10,3.9700011257082224e-05,3.9300008211284876e-05,4.029998672194779e-05,4.439998883754015e-05
10,4.029998672194779e-05,4.1300023440271616e-05,4.290000651963055e-05,4.33000095654279e-05
10,4.0300015825778246e-05,3.680001827888191e-05,4.2100000428035855e-05,4.379998426884413e-05
10,3.9000005926936865e-05,3.8300000596791506e-05,3.9300008211284876e-05,4.460001946426928e-05
50,0.0002927999885287136,0.0004348000220488757,0.0005727999960072339,0.0008894999918993562
50,0.00028500001644715667,0.0004288000054657459,0.0005655999993905425,0.0008795000030659139
50,0.00028569999267347157,0.0004180000105407089,0.0005484000139404088,0.0007169999880716205
50,0.00027600000612437725,0.0004154000198468566,0.0005531999922823161,0.0007003000064287335
50,0.00028039998142048717,0.0004192999913357198,0.0005535999953281134,0.0006995000003371388
50,0.0002854999911505729,0.0004177000082563609,0.0005500999977812171,0.0007087000121828169
50,0.00028229999588802457,0.0004202000272925943,0.0005585000035353005,0.0007026999955996871
50,0.0002838999789673835,0.0004214999789837748,0.0005588000058196485,0.000693799986038357
50,0.00028500001644715667,0.0004226999881211668,0.0005585000035353005,0.0007039000047370791
50,0.00032130000181496143,0.00042359999497421086,0.0005518000107258558,0.0007072000007610768
50,0.0002935999946203083,0.00042460000258870423,0.0005592000088654459,0.0007026999955996871
50,0.0002762000076472759,0.0004158999945502728,0.0005444999842438847,0.0007046999817248434
50,0.0002887000155169517,0.0004152999899815768,0.0005523000145331025,0.0007020999910309911
50,0.0002835000050254166,0.00043269997695460916,0.0005529000191017985,0.0007001000049058348
50,0.00027370001771487296,0.00043899999582208693,0.0005494999932125211,0.0007072000007610768
50,0.0002759000053629279,0.00041969999438151717,0.0005600000149570405,0.0007056999893393368
50,0.0002786999975796789,0.00041900001815520227,0.0005641999887302518,0.0007000000041443855
50,0.00028420001035556197,0.00042680001934058964,0.0005614999972749501,0.0006997000018600374
50,0.00027550000231713057,0.0004233999934513122,0.0005571999936364591,0.0007022999925538898
50,0.00027810002211481333,0.0004233000217936933,0.0005586000042967498,0.0007045000093057752
50,0.0002753000007942319,0.0004292000085115433,0.0005516000092029572,0.0006938999867998064
50,0.00027609997778199613,0.0004199999966658652,0.0005613999965135008,0.0007055999885778874
