Input Size,0.25,0.5,0.75,1.0
750,3386432,6736584,10087200,13438120
750,3385744,6736856,10086608,13436984
750,3386176,6736536,10086512,13437400
750,3386240,6737848,10086288,13437592
750,3386528,6735496,10086192,13436392
750,3386272,6736312,10085408,13437720
750,3385888,6737048,10086576,13436696
750,3386752,6735816,10086480,13438120
750,3386560,6737000,10086560,13437656
750,3385952,6736408,10086768,13437176
750,3386192,6736648,10087088,13436808
750,3386320,6735768,10085328,13436696
750,3386288,6737208,10086416,13436232
750,3386880,6737624,10087168,13437832
750,3386128,6736904,10086256,13436568
750,3386160,6736520,10087456,13438568
750,3385216,6736456,10086576,13437512
750,3386016,6736024,10086656,13435864
750,3387040,6737000,10086432,13436040
750,3386880,6737224,10086960,13436136
750,3386976,6737336,10086992,13435944
750,3386176,6735656,10086416,13436600
750,3385776,6736872,10086800,13436024
1000,6009584,11970992,17932720,23893752
1000,6010640,11970960,17934528,23897944
1000,6009408,11971440,17933824,23894312
1000,6010400,11972560,17933824,23894344
1000,6008624,11970880,17933056,23895176
1000,6011440,11971616,17933296,23895144
1000,6009760,11971424,17935232,23896312
1000,6011008,11970960,17933600,23895560
1000,6009536,11972304,17933888,23896568
1000,6010096,11970960,17935456,23897656
1000,6010400,11972304,17934608,23895752
1000,6009168,11971904,17933792,23895848
1000,6010288,11971728,17934784,23894664
1000,6009904,11971088,17934000,23897672
1000,6009776,11972432,17933472,23894680
1000,6009440,11972304,17933488,23896152
1000,6010000,11971488,17932960,23896008
1000,6010368,11971904,17934064,23893960
1000,6010368,11971936,17934080,23894792
1000,6010608,11972704,17932976,23895672
1000,6010096,11971568,17934208,23896488
1000,6010352,11972672,17933792,23895128
1000,6008912,11972192,17933536,23896424
1000,6010416,11972720,17932880,23895896
1000,6009824,11972192,17935088,23896712
