Input Size,0.25,0.5,0.75,1.0
10,7.589999586343765e-05,5.709999823011458e-05,5.2499992307275534e-05,5.0700007705017924e-05
10,4.369999805931002e-05,4.1000006604008377e-05,3.959999594371766e-05,4.0799990529194474e-05
10,3.919999289792031e-05,3.7300007534213364e-05,3.9000005926936865e-05,4.9300011596642435e-05
10,4.169999738223851e-05,3.890000516548753e-05,3.8300000596791506e-05,4.0700004319660366e-05
10,3.9399994420818985e-05,3.840000135824084e-05,3.9000005926936865e-05,4.050000279676169e-05
10,3.879998985212296e-05,3.739999374374747e-05,3.809999907389283e-05,4.4800006435252726e-05
10,5.059999239165336e-05,4.6900007873773575e-05,4.810000245925039e-05,4.880000778939575e-05
10,4.060000355821103e-05,3.749999450519681e-05,3.789999755099416e-05,3.8699989090673625e-05
10,3.8700003642588854e-05,3.7999998312443495e-05,3.809999907389283e-05,3.979999746661633e-05
10,3.949999518226832e-05,3.670000296551734e-05,3.809999907389283e-05,3.8700003642588854e-05
10,3.9000005926936865e-05,3.739999374374747e-05,3.720000677276403e-05,3.879998985212296e-05
10,4.440000338945538e-05,3.850000211969018e-05,3.759999526664615e-05,3.920000744983554e-05
10,3.8699989090673625e-05,3.709999145939946e-05,3.739999374374747e-05,3.859998832922429e-05
10,3.859998832922429e-05,3.710000601131469e-05,3.759999526664615e-05,3.8300000596791506e-05
10,3.9999998989515007e-05,3.700000524986535e-05,3.789999755099416e-05,3.819999983534217e-05
10,3.840000135824084e-05,3.720000677276403e-05,3.940000897273421e-05,4.05999890062958e-05
10,3.789999755099416e-05,3.670000296551734e-05,3.7999998312443495e-05,3.860000288113952e-05
10,5.520001286640763e-05,4.919999628327787e-05,4.9700000090524554e-05,4.949999856762588e-05
10,4.269999044481665e-05,3.779999678954482e-05,3.750000905711204e-05,3.840000135824084e-05
10,3.8300000596791506e-05,3.759999526664615e-05,3.850000211969018e-05,3.819999983534217e-05
10,3.829998604487628e-05,3.6900004488416016e-05,3.7999998312443495e-05,3.880000440403819e-05
10,3.749999450519681e-05,3.670000296551734e-05,3.74000082956627e-05,3.860000288113952e-05
10,3.7600009818561375e-05,3.6699988413602114e-05,3.789999755099416e-05,3.7999998312443495e-05
10,3.860000288113952e-05,3.709999145939946e-05,3.71999922208488e-05,3.840000135824084e-05
10,3.780001134146005e-05,3.609999839682132e-05,3.739999374374747e-05,3.8700003642588854e-05
50,0.00020379999477881938,0.0002623999898787588,0.00029799999902024865,0.00033009999606292695
50,0.00022790000366512686,0.00025939999613910913,0.00029880000511184335,0.00030080000578891486
50,0.0002128000051015988,0.00025660000392235816,0.00027200000477023423,0.00032750000536907464
