Input Size,0.25,0.5,0.75,1.0
10,8.590001380071044e-05,5.0300004659220576e-05,4.6999979531392455e-05,3.689998993650079e-05
10,4.509999416768551e-05,3.779999678954482e-05,3.7999998312443495e-05,3.670001751743257e-05
10,3.840000135824084e-05,3.779999678954482e-05,3.6500015994533896e-05,3.71999922208488e-05
10,4.0799990529194474e-05,3.759999526664615e-05,3.779999678954482e-05,3.710002056322992e-05
10,3.920000744983554e-05,3.6999990697950125e-05,3.7299992982298136e-05,3.640001523308456e-05
10,4.040001658722758e-05,3.749999450519681e-05,3.7699996028095484e-05,3.679998917505145e-05
10,4.199999966658652e-05,3.7299992982298136e-05,3.6500015994533896e-05,3.7699996028095484e-05
10,3.980001201853156e-05,3.659998765215278e-05,3.609998384490609e-05,3.640001523308456e-05
10,3.779999678954482e-05,4.2400002712383866e-05,3.9300008211284876e-05,3.670001751743257e-05
10,3.710002056322992e-05,3.680001827888191e-05,3.6200013710185885e-05,3.6200013710185885e-05
10,5.089998012408614e-05,4.73999825771898e-05,4.6900007873773575e-05,4.350001108832657e-05
10,3.890000516548753e-05,3.730002208612859e-05,3.71999922208488e-05,3.7999998312443495e-05
10,4.010001430287957e-05,3.739999374374747e-05,3.630001447163522e-05,3.679998917505145e-05
10,3.779999678954482e-05,3.739999374374747e-05,3.630001447163522e-05,3.679998917505145e-05
10,4.909999552182853e-05,3.880000440403819e-05,3.779999678954482e-05,3.739999374374747e-05
10,3.780002589337528e-05,3.6699988413602114e-05,3.5999983083456755e-05,3.600001218728721e-05
10,4.230000195093453e-05,3.8300000596791506e-05,3.6600016755983233e-05,3.5999983083456755e-05
10,5.15999854542315e-05,4.7999987145885825e-05,4.630000330507755e-05,4.710000939667225e-05
10,4.400001489557326e-05,3.759999526664615e-05,3.8300000596791506e-05,3.689998993650079e-05
10,4.049998824484646e-05,3.7500023609027267e-05,3.659998765215278e-05,3.6699988413602114e-05
10,5.0700007705017924e-05,4.7999987145885825e-05,4.110002191737294e-05,3.7699996028095484e-05
10,4.05999890062958e-05,3.7299992982298136e-05,3.8300000596791506e-05,3.8300000596791506e-05
10,4.0799990529194474e-05,3.8300000596791506e-05,3.6999990697950125e-05,3.7299992982298136e-05
10,3.890000516548753e-05,3.7600024370476604e-05,3.640001523308456e-05,3.630001447163522e-05
10,3.759999526664615e-05,3.9099977584555745e-05,3.6600016755983233e-05,3.640001523308456e-05
50,0.0015098000003490597,0.0015713999746367335,0.0015577999874949455,0.001543000020319596
50,0.001521300000604242,0.0015120000171009451,0.0015352999907918274,0.0015314000193029642
50,0.0015448000049218535,0.0015118000155780464,0.0015370000037364662,0.0015374000067822635
50,0.0015263000095728785,0.0015318999940063804,0.0015497999847866595,0.0015272999880835414
50,0.0015192000137176365,0.0015366000006906688,0.0015427999896928668,0.0015364999999292195
50,0.001517299999250099,0.001529999979538843,0.0015268000133801252,0.0015315000200644135
50,0.0015162999916356057,0.0015270999865606427,0.0015286999987438321,0.0015433999942615628
50,0.0015274000179488212,0.0015287999995052814,0.0015261000080499798,0.0015315999917220324
50,0.0015180000045802444,0.0015528000076301396,0.001541999983601272,0.0015471000224351883
50,0.0015247999981511384,0.0015397999959532171,0.0015485999756492674,0.0015497000131290406
50,0.001520399993751198,0.0015325999993365258,0.0015538999869022518,0.0015334999770857394
50,0.0015197000175248832,0.0015332000039052218,0.0015353999915532768,0.0015309999871533364
50,0.0015192999853752553,0.0015340000099968165,0.0015424999874085188,0.0015301000094041228
50,0.0015082999889273196,0.0015396999951917678,0.0015490999794565141,0.0015400999982375652
50,0.0015227999829221517,0.0015494000108446926,0.0015460000140592456,0.0015261000080499798
50,0.0015238999912980944,0.0015351000183727592,0.0015357999945990741,0.0015407000028062612
50,0.0015263000095728785,0.0015477999986615032,0.0015388000174425542,0.0015339000092353672
50,0.001520999998319894,0.0015398999967146665,0.0015363999991677701,0.0015448000049218535
50,0.0015263999812304974,0.0015386000159196556,0.0015285999979823828,0.0016739999991841614
50,0.0015329000016208738,0.0015524000045843422,0.001547600026242435,0.0015292999742086977
50,0.0015399999974761158,0.0015503999893553555,0.0015443000011146069,0.001541999983601272
50,0.0015273000171873719,0.0015453000087291002,0.0015475000254809856,0.0015506999916397035
50,0.0015284999972209334,0.0015468000201508403,0.0015473999956157058,0.001548600004753098
50,0.0015237000188790262,0.0015386000159196556,0.0015362999984063208,0.0015434000233653933
50,0.0015196999884210527,0.0015555999998468906,0.0015509999939240515,0.0015342000115197152
100,0.010169100016355515,0.010202500008745119,0.010281300026690587,0.010293800005456433
100,0.010204300022451207,0.010139399993931875,0.010206500010099262,0.01019349999842234
100,0.01014170001144521,0.010235299996566027,0.010249899991322309,0.011258299986366183
100,0.01010300000780262,0.01032679999480024,0.010463899991009384,0.010518700000829995
100,0.010107099980814382,0.010389800008852035,0.010436599986860529,0.010473000002093613
100,0.010235499998088926,0.010181300021940842,0.010271199978888035,0.01023060001898557
100,0.010140900005353615,0.010234699991997331,0.01025699998717755,0.010281099996063858
100,0.010102599975652993,0.010131599992746487,0.010310099984053522,0.01021129998844117
100,0.010112499992828816,0.010162799997488037,0.01028389998828061,0.010250499995891005
100,0.01017280001542531,0.010211400018306449,0.010256900015519932,0.01026899999123998
100,0.010218399984296411,0.0102511000004597,0.011700100003508851,0.01185129999066703
100,0.010282100003678352,0.01042750000488013,0.010330799996154383,0.010314000013750046
100,0.01017130000400357,0.010256899986416101,0.01039630000013858,0.010280100017553195
100,0.010264400014420971,0.010280499991495162,0.010265800025081262,0.010249999992083758
100,0.01075499999569729,0.010305100004188716,0.01030890000401996,0.010263300006045029
100,0.010239700000965968,0.010232600005110726,0.010342199995648116,0.010316900006728247
100,0.010116100020240992,0.010406599991256371,0.010500300006242469,0.010498900024686009
100,0.0101178000040818,0.010249199985992163,0.010356699989642948,0.010373900004196912
100,0.010108000016771257,0.01021860001492314,0.010304399998858571,0.01026449998607859
100,0.010145200008992106,0.01021129998844117,0.010233800014248118,0.010233200009679422
100,0.010240100004011765,0.010222899989457801,0.010353999998187646,0.010304800001904368
100,0.010114100005012006,0.010238200018648058,0.010259699978632852,0.010260599985485896
100,0.01012229998013936,0.01027629998861812,0.010282000002916902,0.01025560000562109
100,0.010137600009329617,0.010184699989622459,0.010333299986086786,0.010240499977953732
100,0.01014170001144521,0.01031199999852106,0.010255300003336743,0.010360499989474192
250,0.13653400001931004,0.14211060001980513,0.1432003999943845,0.14320789999328554
250,0.13718109999899752,0.14257150000776164,0.14363559999037534,0.14430220000213012
250,0.13870319997658953,0.14222919999156147,0.14323159999912605,0.14426390000153333
250,0.1377787000092212,0.14253690000623465,0.14461540000047535,0.14305859999149106
250,0.1385209999862127,0.14239829999860376,0.14351920000626706,0.14544910000404343
