List Size,Time Taken (s),Peak Memory Usage (bytes)
10000,0.2199364000116475,82057
10000,0.22284240002045408,82089
10000,0.21987980004632846,82057
10000,0.2200414999970235,82089
10000,0.22051730001112446,82089
10000,0.21974030003184453,82057
10000,0.220487599959597,82089
10000,0.21942989999661222,82057
10000,0.21859339997172356,82057
50000,1.2968625000212342,402217
50000,1.2848173000384122,402249
50000,1.2842962999711744,402249
50000,1.2896880999905989,402217
50000,1.2902075999882072,402249
50000,1.2911083999788389,402249
50000,1.2953373999916948,402249
50000,1.2887031999998726,402217
50000,1.3082833000225946,402249
50000,1.3033313999767415,402249
50000,1.316859900020063,402249
50000,1.31178639997961,402217
50000,1.3054459000122733,402249
50000,1.2991536000045016,402217
50000,1.2937238999875262,402249
50000,1.2848435000050813,402217
50000,1.2966137999901548,402249
50000,1.2846592999994755,402217
50000,1.2926818000269122,402249
50000,1.2978875000262633,402249
50000,1.3002329000155441,402217
50000,1.302954500017222,402249
50000,1.282694800000172,402249
50000,1.2909211000078358,402217
50000,1.2945749000064097,402249
100000,2.7515930999652483,802281
100000,2.8165995000163093,802281
100000,2.8080816000001505,802313
100000,2.7649219000013545,802281
100000,2.794321099994704,802313
100000,2.746943200007081,802281
100000,2.7690474999835715,802281
100000,2.7753679000306875,802281
100000,2.82137280004099,802281
100000,2.750218599976506,802281
100000,2.7750330999842845,802313
100000,2.7847714999807067,802313
100000,2.8662978000356816,802281
100000,2.755293900030665,802313
100000,2.8477810000185855,802313
100000,2.7688709999783896,802281
100000,2.756529900012538,802281
100000,2.7997000999748707,802281
100000,2.784739200025797,802313
100000,2.7484652000130154,802281
100000,2.7885629000375047,802313
100000,2.8208247000002302,802313
100000,2.8023109000059776,802313
100000,2.7586435000412166,802313
100000,2.7838828999665566,802281
500000,15.817366099974606,4002409
500000,15.761614699964412,4002441
500000,15.639918599976227,4002441
500000,15.809763299999759,4002441
500000,15.806314199988265,4002441
500000,15.744626500003505,4002409
500000,15.661870199954137,4002409
500000,15.713953599974047,4002441
500000,15.687201199994888,4002441
500000,15.666161999979522,4002409
500000,15.767095700022765,4002441
500000,15.77112600003602,4002409
500000,15.79374450002797,4002409
500000,15.714234100014437,4002441
500000,15.705796700029168,4002441
500000,15.702307900006417,4002441
500000,15.799098400049843,4002409
500000,15.713527999992948,4002441
500000,15.820817500003614,4002441
500000,15.75527919997694,4002441
500000,15.71924060001038,4002441
500000,15.698498899990227,4002441
500000,15.863110800040886,4002441
500000,15.791427299962379,4002441
500000,15.807779199967626,4002441
1000000,32.93176529998891,8002505
1000000,32.972435700008646,8002505
1000000,33.09522030001972,8002505
1000000,33.01762509997934,8002505
1000000,33.041465800022706,8002505
1000000,33.07925279997289,8002505
1000000,33.061499600007664,8002473
1000000,33.15522890002467,8002505
1000000,33.035839700023644,8002505
1000000,34.17144240002381,8002505
1000000,33.09152700001141,8002505
1000000,33.17263579997234,8002505
1000000,32.923407799971756,8002505
1000000,33.0481345000444,8002505
1000000,32.885234599991236,8002505
1000000,33.07460680004442,8002505
1000000,32.94933549995767,8002505
1000000,33.11624270002358,8002505
1000000,33.054043899988756,8002505
1000000,32.93922920001205,8002473
1000000,32.9740557000041,8002505
1000000,32.97901389998151,8002505
1000000,33.076490200008266,8002505
1000000,32.99552330002189,8002505
1000000,32.91637150000315,8002505
